Accession_Number/isolate_ID	DataBase	Species	ST	group_3152	nanK
CB00154	PubMLST	Citrobacter sp.	1174	32	231
CB00155	PubMLST	Citrobacter koseri	1175	38	26
CB00163	PubMLST	Citrobacter braakii	1176	1	387
CB00168	PubMLST	Citrobacter koseri	1177	10	7
CB00172	PubMLST	Citrobacter koseri	1178	283	28
CB00173	PubMLST	Citrobacter koseri	1179	162	27
CB00177	PubMLST	Citrobacter freundii	1180	5	60
CB00179	PubMLST	Citrobacter freundii	1181	17	34
CB00192	PubMLST	Citrobacter sp.	1182	284	388
CB00193	PubMLST	Citrobacter freundii	1183	285	216
CB00199	PubMLST	Citrobacter sp.	1184	14	389
CB00201	PubMLST	Citrobacter freundii	1185	161	390
CB00320	PubMLST	Citrobacter koseri	1186	286	26
CB00328	PubMLST	Citrobacter farmeri	1187	203	391
CB00330	PubMLST	Citrobacter koseri	1188	53	223
CB00337	PubMLST	Citrobacter amalonaticus	1189	109	119
CB00341	PubMLST	Citrobacter farmeri	1190	175	229
CB00343	PubMLST	Citrobacter koseri	1191	28	111
CB00344	PubMLST	Citrobacter koseri	1192	16	18
CB00345	PubMLST	Citrobacter farmeri	1193	203	392
CB00359	PubMLST	Citrobacter koseri	1194	202	393
CB00361	PubMLST	Citrobacter farmeri	1195	185	394
CB00364	PubMLST	Citrobacter koseri	1196	53	395
CB00377	PubMLST	Citrobacter amalonaticus	1197	110	117
CB00384	PubMLST	Citrobacter farmeri	1198	287	396
CB00391	PubMLST	Citrobacter braakii	1199	73	397
CB00395	PubMLST	Citrobacter farmeri	1200	176	230
CB00407	PubMLST	Citrobacter amalonaticus	1201	195	246
20230810	PubMLST	Citrobacter freundii	1139	288	63
ACC13592A4	PubMLST	Citrobacter europaeus	1207	289	398
Citro3100514692	PubMLST	Citrobacter europaeus	1206	163	234
Citro3120558794	PubMLST	Citrobacter freundii	1208	120	175
AP022378.1	GenBank	C. portucalensis	641	66	75
AP022389.1	GenBank	C. portucalensis	ND	7	11
AP022394.1	GenBank	C. portucalensis	143	7	11
AP022399.1	GenBank	C. portucalensis	143	7	11
AP022486.1	GenBank	C. portucalensis	ND	7	11
AP022494.1	GenBank	C. portucalensis	143	7	11
AP022513.1	GenBank	C. portucalensis	143	7	11
AP023452.1	GenBank	C. koseri	1307	34	23
AP024585.1	GenBank	C. amalonaticus	710	26	24
AP025640.1	GenBank	C. koseri	690	10	7
AP025653.1	GenBank	C. koseri	690	10	7
CP042478.1	GenBank	C. freundii	8	3	2
CP042517.1	GenBank	C. freundii	8	3	2
CP070549.1	GenBank	C. freundii	8	3	2
CP137201.1	GenBank	C. freundii	8	3	2
CP000822.1	GenBank	C. koseri	862	27	16
LR890181.1	GenBank	C. freundii	8	3	2
OW849082.1	GenBank	C. freundii	8	3	2
CP012554.1	GenBank	C. portucalensis	252	6	25
CP014015.2	GenBank	C. amalonaticus	ND	68	76
CP024673.1	GenBank	C. freundii	11	19	15
CP014070.2	GenBank	C. amalonaticus	710	26	24
CP027849.1	GenBank	C. freundii	11	19	15
CP056592.1	GenBank	C. freundii	11	19	15
CP019986.1	GenBank	C. cronae	ND	70	44
CP056595.1	GenBank	C. freundii	11	19	15
CP022073.2	GenBank	C. koseri	854	35	26
CP137207.1	GenBank	C. freundii	11	19	15
CP114564.1	GenBank	C. freundii	18	14	10
CP022311.1	GenBank	C. portucalensis	155	37	45
CP022695.1	GenBank	C. farmeri	1007	44	46
CP115614.1	GenBank	C. freundii	18	14	10
CP023527.1	GenBank	C. koseri	854	35	26
CP135469.1	GenBank	C. freundii	18	14	10
CP136047.1	GenBank	C. freundii	18	14	10
CP024675.1	GenBank	C. cronae	ND	20	81
OW849208.1	GenBank	C. freundii	18	14	10
OW849256.1	GenBank	C. freundii	18	14	10
CP048416.1	GenBank	C. freundii	19	5	20
CP055247.1	GenBank	C. freundii	19	5	20
CP056451.1	GenBank	C. freundii	19	5	20
CP099303.1	GenBank	C. freundii	19	5	20
CP025757.1	GenBank	C. amalonaticus	ND	72	82
CP011612.1	GenBank	C. freundii	22	1	1
CP026216.1	GenBank	C. amalonaticus	ND	73	83
CP011657.1	GenBank	C. freundii	22	1	1
CP036435.1	GenBank	C. freundii	22	1	1
CP026238.1	GenBank	C. portucalensis	166	74	84
CP026697.1	GenBank	C. koseri	1307	34	23
CP026709.1	GenBank	C. koseri	854	35	26
CP037734.1	GenBank	C. freundii	22	1	1
CP029727.1	GenBank	C. cronae	734	13	85
CP047269.1	GenBank	C. freundii	22	1	1
CP047273.1	GenBank	C. freundii	22	1	1
CP047275.1	GenBank	C. freundii	22	1	1
CP033780.1	GenBank	C. koseri	1154	15	18
CP047279.1	GenBank	C. freundii	22	1	1
CP056365.1	GenBank	C. freundii	22	1	1
CP056653.1	GenBank	C. freundii	22	1	1
CP037864.1	GenBank	C. arsenatis	ND	76	87
CP038469.1	GenBank	C. tructae	ND	77	88
CP071265.1	GenBank	C. freundii	22	1	1
CP071834.1	GenBank	C. freundii	22	1	1
CP071907.1	GenBank	C. freundii	22	1	1
CP086287.1	GenBank	C. freundii	22	1	1
CP039327.1	GenBank	C. portucalensis	ND	6	89
CP040234.1	GenBank	C. koseri	1154	15	18
CP098330.1	GenBank	C. freundii	22	1	1
CP099291.1	GenBank	C. freundii	22	1	1
CP041362.1	GenBank	C. amalonaticus	ND	26	92
CP110775.1	GenBank	C. freundii	22	1	1
CP117475.1	GenBank	C. freundii	22	1	1
CP124809.1	GenBank	C. freundii	22	1	1
CP124813.1	GenBank	C. freundii	22	1	1
CP043009.1	GenBank	C. portucalensis	17	22	51
CP044097.1	GenBank	C. koseri	1154	15	18
CP044098.1	GenBank	C. portucalensis	3	79	93
CP137175.1	GenBank	C. freundii	22	1	1
CP137183.1	GenBank	C. freundii	22	1	1
CP141645.1	GenBank	C. freundii	22	1	1
CP145665.1	GenBank	C. freundii	22	1	1
CP045837.1	GenBank	C. portucalensis	572	6	54
CP045840.1	GenBank	C. portucalensis	572	6	54
CP046348.1	GenBank	C. portucalensis	ND	80	95
CP162975.1	GenBank	C. freundii	22	1	1
CP162982.1	GenBank	C. freundii	22	1	1
CP163076.1	GenBank	C. freundii	22	1	1
LS992175.1	GenBank	C. freundii	22	1	1
OW849527.1	GenBank	C. freundii	22	1	1
OW967263.1	GenBank	C. freundii	22	1	1
OW969875.1	GenBank	C. freundii	22	1	1
CP113784.1	GenBank	C. freundii	64	9	13
CP070544.1	GenBank	C. freundii	65	12	38
CP048388.1	GenBank	C. portucalensis	ND	6	98
CP070559.1	GenBank	C. freundii	65	12	38
CP138570.1	GenBank	C. braakii	79	2	73
CP056717.1	GenBank	C. braakii	88	53	34
CP099375.1	GenBank	C. braakii	88	53	34
CP050009.1	GenBank	C. amalonaticus	712	30	30
CP050078.1	GenBank	C. koseri	ND	15	31
CP151202.1	GenBank	C. freundii	91	157	207
CP052059.1	GenBank	C. koseri	862	27	16
AP028314.1	GenBank	C. freundii	95	8	4
CP054129.1	GenBank	C. portucalensis	557	82	101
AP028317.1	GenBank	C. freundii	95	8	4
CP042524.1	GenBank	C. freundii	95	8	4
CP055089.1	GenBank	C. portucalensis	208	6	103
CP042534.1	GenBank	C. freundii	95	8	4
CP055564.1	GenBank	C. freundii	95	8	4
CP059427.1	GenBank	C. freundii	95	8	4
CP085726.1	GenBank	C. freundii	95	8	4
CP024683.1	GenBank	C. freundii	98	11	12
CP024881.1	GenBank	C. freundii	98	11	12
CP055551.1	GenBank	C. europaeus	1341	84	106
CP026056.1	GenBank	C. freundii	98	11	12
CP056852.1	GenBank	C. freundii	98	11	12
CP092463.1	GenBank	C. freundii	98	11	12
CP135465.1	GenBank	C. freundii	98	11	12
CP069770.1	GenBank	C. werkmanii	104	13	37
CP097324.1	GenBank	C. werkmanii	104	13	37
CP101080.1	GenBank	C. werkmanii	104	13	37
CP110894.1	GenBank	C. freundii	107	9	43
CP110900.1	GenBank	C. freundii	107	9	43
CP110914.1	GenBank	C. freundii	107	9	43
CP101066.1	GenBank	C. werkmanii	108	43	182
CP099374.1	GenBank	C. braakii	109	2	169
CP056232.1	GenBank	C. portucalensis	ND	89	110
AP026382.1	GenBank	C. braakii	110	2	3
CP026235.1	GenBank	C. braakii	110	2	3
CP056251.1	GenBank	C. braakii	110	2	3
CP056350.1	GenBank	C. braakii	110	2	3
CP056546.1	GenBank	C. braakii	110	2	3
CP056888.1	GenBank	C. braakii	110	2	3
CP099382.1	GenBank	C. braakii	110	2	3
CP046502.1	GenBank	C. freundii	111	39	28
CP056839.1	GenBank	C. freundii	111	39	28
CP073043.1	GenBank	C. freundii	111	39	28
CP115129.1	GenBank	C. freundii	112	36	72
OW995941.1	GenBank	C. freundii	112	36	72
CP092493.1	GenBank	C. freundii	116	4	5
CP103365.1	GenBank	C. freundii	116	4	5
CP126536.1	GenBank	C. freundii	116	4	5
CP135622.1	GenBank	C. freundii	116	4	5
CP137133.1	GenBank	C. freundii	116	4	5
CP137179.1	GenBank	C. freundii	116	4	5
CP142904.1	GenBank	C. freundii	116	4	5
CP150622.1	GenBank	C. freundii	116	4	5
CP151860.1	GenBank	C. freundii	116	4	5
CP155122.1	GenBank	C. freundii	116	4	5
CP165768.1	GenBank	C. freundii	116	4	5
LS992183.1	GenBank	C. freundii	116	4	5
CP119048.1	GenBank	C. freundii	118	28	1
CP054278.1	GenBank	C. freundii	125	3	102
CP137117.1	GenBank	C. freundii	125	3	200
CP024676.1	GenBank	C. youngae	128	71	27
CP016952.1	GenBank	C. freundii	150	5	2
CP055421.1	GenBank	C. freundii	150	5	2
CP055582.1	GenBank	C. freundii	150	5	2
CP055588.1	GenBank	C. freundii	150	5	2
CP056466.1	GenBank	C. freundii	150	5	2
CP056635.1	GenBank	C. freundii	150	5	118
CP056809.1	GenBank	C. freundii	150	5	2
CP133060.1	GenBank	C. freundii	150	5	2
CP139850.1	GenBank	C. freundii	154	4	2
CP041051.1	GenBank	C. freundii	162	46	91
CP133852.1	GenBank	C. freundii	162	46	193
CP026231.1	GenBank	C. freundii	167	9	13
CP056235.1	GenBank	C. freundii	167	9	13
CP038653.1	GenBank	C. freundii	169	21	19
CP038656.1	GenBank	C. freundii	169	21	19
CP038658.1	GenBank	C. freundii	169	21	19
CP045555.1	GenBank	C. freundii	169	21	19
CP052058.1	GenBank	C. freundii	169	21	99
CP046673.1	GenBank	C. braakii	171	16	96
CP056573.1	GenBank	C. freundii	185	24	2
CP056622.1	GenBank	C. freundii	185	24	2
CP162039.1	GenBank	C. freundii	185	24	2
CP024680.1	GenBank	C. freundii	212	12	49
CP033744.1	GenBank	C. freundii	212	12	49
CP137203.1	GenBank	C. freundii	214	3	55
CP056314.1	GenBank	C. freundii	216	28	47
CP080033.1	GenBank	C. youngae	218	59	148
CP078593.1	GenBank	C. braakii	225	2	17
CP099378.1	GenBank	C. braakii	225	2	17
CP114801.1	GenBank	C. braakii	225	2	17
CP057150.1	GenBank	C. amalonaticus	565	102	126
CP022273.1	GenBank	C. freundii	257	8	4
CP097107.1	GenBank	C. freundii	257	8	4
CP144725.1	GenBank	C. freundii	261	154	9
CP040698.1	GenBank	C. freundii	263	12	90
CP056336.1	GenBank	C. freundii	270	9	13
CP099384.1	GenBank	C. braakii	295	131	172
CP057630.1	GenBank	C. amalonaticus	716	25	35
CP057632.1	GenBank	C. amalonaticus	716	25	35
CP024679.1	GenBank	C. freundii	307	45	48
CP033742.1	GenBank	C. freundii	307	45	48
CP109711.1	GenBank	C. freundii	311	140	185
CP056245.1	GenBank	C. freundii	341	50	59
CP060441.1	GenBank	C. cronae	259	32	36
CP060484.1	GenBank	C. koseri	1307	34	23
CP064180.1	GenBank	C. amalonaticus	716	25	35
CP066089.1	GenBank	C. koseri	862	27	16
CP069159.1	GenBank	C. enshiensis	ND	107	131
CP069763.1	GenBank	C. cronae	ND	13	132
CP069764.1	GenBank	C. cronae	ND	13	64
CP069768.1	GenBank	C. cronae	ND	20	22
CP109719.1	GenBank	C. freundii	341	50	59
CP069779.1	GenBank	C. cronae	31	20	22
CP069781.1	GenBank	C. cronae	31	20	22
CP069782.1	GenBank	C. cronae	ND	32	133
CP069783.1	GenBank	C. cronae	ND	108	134
CP069784.1	GenBank	C. cronae	31	20	22
CP069785.1	GenBank	C. cronae	108	56	64
CP069786.1	GenBank	C. cronae	ND	109	135
CP078598.1	GenBank	C. braakii	356	41	39
CP069801.1	GenBank	C. portucalensis	134	6	137
CP070239.1	GenBank	C. amalonaticus	ND	110	138
CP099388.1	GenBank	C. braakii	356	41	39
CP118774.1	GenBank	C. braakii	356	41	39
CP092860.1	GenBank	C. braakii	370	38	157
CP136727.1	GenBank	C. braakii	371	147	196
CP099364.1	GenBank	C. braakii	379	2	166
CP137166.1	GenBank	C. braakii	384	151	201
CP101044.1	GenBank	C. braakii	388	16	178
CP047307.1	GenBank	C. freundii	396	3	8
CP073007.1	GenBank	C. portucalensis	328	57	65
CP056827.1	GenBank	C. freundii	396	3	8
CP073048.2	GenBank	C. portucalensis	ND	113	141
CP075491.1	GenBank	C. koseri	1021	58	31
CP077262.1	GenBank	C. pasteurii	ND	114	142
CP077291.1	GenBank	C. farmeri	1007	44	46
CP137123.1	GenBank	C. freundii	396	3	8
CP137128.1	GenBank	C. freundii	396	3	8
CP078550.1	GenBank	C. portucalensis	ND	22	66
CP078551.1	GenBank	C. portucalensis	ND	6	144
CP140972.1	GenBank	C. freundii	396	3	8
CP035276.1	GenBank	C. freundii	412	75	86
CP016762.1	GenBank	C. freundii	415	4	78
CP132279.1	GenBank	C. youngae	420	29	192
CP056527.1	GenBank	C. freundii	481	11	4
AP026940.1	GenBank	C. freundii	499	67	4
CP045726.1	GenBank	C. freundii	505	3	94
CP154587.1	GenBank	C. freundii	511	158	208
OW969904.1	GenBank	C. freundii	514	4	2
CP056505.1	GenBank	C. freundii	519	11	4
CP056208.1	GenBank	C. freundii	523	3	32
CP096921.1	GenBank	C. freundii	523	3	32
CP080032.1	GenBank	C. portucalensis	ND	117	147
CP119165.1	GenBank	C. freundii	523	3	32
CP047606.1	GenBank	C. freundii	540	81	97
CP080958.1	GenBank	C. amalonaticus	ND	25	67
CP081314.1	GenBank	C. farmeri	686	118	150
CP057147.1	GenBank	C. braakii	568	101	125
CP056421.1	GenBank	C. braakii	583	94	116
CP083650.1	GenBank	C. europaeus	ND	119	151
CP083651.1	GenBank	C. amalonaticus	710	26	24
CP167050.1	GenBank	C. freundii	584	3	8
CP167107.1	GenBank	C. freundii	584	3	8
CP056180.1	GenBank	C. braakii	603	2	6
CP078595.1	GenBank	C. braakii	603	2	6
CP089316.1	GenBank	C. portucalensis	170	60	153
CP089437.1	GenBank	C. portucalensis	ND	37	154
CP091809.1	GenBank	C. portucalensis	674	121	155
CP092442.2	GenBank	C. portucalensis	ND	122	156
CP078596.1	GenBank	C. braakii	603	2	6
CP092466.1	GenBank	C. portucalensis	328	57	65
CP078599.1	GenBank	C. braakii	603	2	6
CP078600.1	GenBank	C. braakii	603	2	6
CP095364.1	GenBank	C. portucalensis	ND	123	158
CP095369.1	GenBank	C. portucalensis	303	124	159
CP096905.1	GenBank	C. amalonaticus	715	30	160
CP078601.1	GenBank	C. braakii	603	2	6
CP078602.1	GenBank	C. braakii	603	2	6
CP078603.1	GenBank	C. braakii	603	2	6
CP078604.1	GenBank	C. braakii	603	2	6
OW848788.1	GenBank	C. freundii	604	24	214
CP056181.1	GenBank	C. freundii	617	86	108
CP022151.1	GenBank	C. freundii	622	36	79
CP058318.1	GenBank	C. freundii	624	106	129
CP099037.1	GenBank	C. freundii	635	61	41
LR881934.1	GenBank	C. freundii	635	61	41
CP024672.1	GenBank	C. freundii	655	5	80
CP135450.1	GenBank	C. freundii	657	12	41
CP099254.1	GenBank	C. gillenii	699	127	164
CP056185.1	GenBank	C. braakii	769	87	57
CP056341.1	GenBank	C. braakii	769	92	57
CP099367.1	GenBank	C. portucalensis	ND	62	68
CP099370.1	GenBank	C. portucalensis	ND	62	68
CP099373.1	GenBank	C. portucalensis	555	129	168
CP099128.1	GenBank	C. freundii	911	1	161
CP057611.1	GenBank	C. sedlakii	942	55	63
CP057620.1	GenBank	C. sedlakii	942	55	63
CP056409.1	GenBank	C. braakii	959	31	115
CP056834.1	GenBank	C. braakii	959	31	34
CP102500.1	GenBank	C. youngae	969	59	184
CP083258.1	GenBank	C. braakii	984	51	61
CP032184.1	GenBank	C. freundii	1095	3	2
CP137195.1	GenBank	C. freundii	1098	28	1
CP023504.1	GenBank	C. gillenii	1115	18	14
LR699014.1	GenBank	C. gillenii	1115	18	14
CP077405.1	GenBank	C. braakii	1117	40	143
CP080539.1	GenBank	C. braakii	1127	16	149
CP056267.1	GenBank	C. braakii	1219	2	60
CP055910.1	GenBank	C. braakii	1250	23	21
CP101036.1	GenBank	C. meridianamericanus	1066	133	176
CP101040.1	GenBank	C. meridianamericanus	ND	134	177
CP056284.1	GenBank	C. braakii	1250	23	112
CP101051.1	GenBank	C. meridianamericanus	ND	135	179
CP101060.1	GenBank	C. portucalensis	ND	136	180
CP101062.1	GenBank	C. portucalensis	ND	137	181
CP056321.1	GenBank	C. braakii	1250	23	21
CP101069.1	GenBank	C. portucalensis	631	64	69
CP101074.1	GenBank	C. portucalensis	631	64	69
CP056508.1	GenBank	C. braakii	1250	23	21
CP056861.1	GenBank	C. braakii	1250	23	21
CP056395.1	GenBank	C. gillenii	1251	93	113
CP101092.1	GenBank	C. cronae	ND	43	70
CP101095.1	GenBank	C. portucalensis	170	60	66
CP101100.1	GenBank	C. portucalensis	17	22	51
CP101103.1	GenBank	C. cronae	ND	139	44
CP014030.2	GenBank	C. youngae	ND	69	77
CP022049.2	GenBank	C. braakii	ND	2	17
CP104921.1	GenBank	C. portucalensis	1120	7	71
CP038856.1	GenBank	C. gillenii	ND	78	50
CP044101.1	GenBank	C. werkmanii	ND	13	52
CP109744.1	GenBank	C. portucalensis	252	6	25
CP045771.1	GenBank	C. braakii	ND	38	53
CP049738.1	GenBank	C. youngae	ND	29	29
CP049739.1	GenBank	C. youngae	ND	29	29
CP053573.1	GenBank	C. braakii	ND	40	100
CP055418.1	GenBank	C. braakii	ND	47	104
CP055466.1	GenBank	C. gillenii	ND	48	56
CP055538.1	GenBank	C. gillenii	ND	83	105
CP055543.1	GenBank	C. gillenii	ND	18	14
CP115024.1	GenBank	C. portucalensis	ND	142	187
CP115030.1	GenBank	C. pasteurii	ND	65	27
CP115031.1	GenBank	C. pasteurii	ND	65	27
CP115032.1	GenBank	C. cronae	259	32	36
CP055906.1	GenBank	C. gillenii	ND	85	107
CP056200.1	GenBank	C. braakii	ND	88	109
CP056219.1	GenBank	C. braakii	ND	2	3
CP056229.1	GenBank	C. gillenii	ND	49	58
CP056244.1	GenBank	C. gillenii	ND	90	111
CP118927.1	GenBank	C. koseri	ND	15	189
CP056269.1	GenBank	C. braakii	ND	51	61
CP056333.1	GenBank	C. gillenii	ND	91	33
CP056361.1	GenBank	C. braakii	ND	2	3
CP119862.1	GenBank	C. enshiensis	ND	144	191
CP056381.1	GenBank	C. braakii	ND	2	3
CP056399.1	GenBank	C. braakii	ND	31	114
CP056473.1	GenBank	C. gillenii	ND	95	117
CP056515.1	GenBank	C. gillenii	ND	48	56
CP056559.1	GenBank	C. gillenii	ND	49	58
CP126605.1	GenBank	C. cronae	259	32	36
CP126611.1	GenBank	C. portucalensis	1120	7	71
CP056586.1	GenBank	C. gillenii	ND	18	14
CP056597.1	GenBank	C. gillenii	ND	52	33
CP056644.1	GenBank	C. gillenii	ND	96	119
CP056647.1	GenBank	C. braakii	ND	47	120
CP056822.1	GenBank	C. braakii	ND	2	3
CP134686.1	GenBank	C. portucalensis	1133	145	194
CP056850.1	GenBank	C. gillenii	ND	97	121
CP056896.1	GenBank	C. braakii	ND	2	3
CP056899.1	GenBank	C. braakii	ND	2	3
CP056910.1	GenBank	C. gillenii	ND	52	33
CP056967.1	GenBank	C. gillenii	ND	98	122
CP136601.1	GenBank	C. portucalensis	ND	146	195
CP057125.1	GenBank	C. braakii	ND	99	123
CP136754.1	GenBank	C. koseri	ND	148	197
CP136808.1	GenBank	C. koseri	690	10	7
CP136810.1	GenBank	C. koseri	ND	149	198
CP136813.1	GenBank	C. koseri	690	10	7
CP136816.1	GenBank	C. koseri	690	10	7
CP136819.1	GenBank	C. koseri	690	10	7
CP136821.1	GenBank	C. koseri	690	10	7
CP136824.1	GenBank	C. koseri	1118	150	199
CP136828.1	GenBank	C. koseri	ND	33	74
CP136832.1	GenBank	C. koseri	ND	33	74
CP137005.1	GenBank	C. koseri	690	10	7
CP057136.1	GenBank	C. gillenii	ND	100	124
CP057258.1	GenBank	C. gillenii	ND	103	127
CP057353.1	GenBank	C. gillenii	ND	104	50
CP057506.1	GenBank	C. gillenii	ND	54	62
CP057509.1	GenBank	C. gillenii	ND	54	62
CP137170.1	GenBank	C. portucalensis	947	152	202
CP069788.1	GenBank	C. braakii	ND	2	136
CP071070.1	GenBank	C. sedlakii	ND	112	140
CP077300.1	GenBank	C. braakii	ND	40	60
CP078594.1	GenBank	C. braakii	ND	115	145
CP078597.1	GenBank	C. braakii	ND	116	146
CP082833.1	GenBank	C. rodentium	ND	42	40
CP084290.1	GenBank	C. werkmanii	ND	56	52
CP137208.1	GenBank	C. koseri	ND	58	31
CP137478.1	GenBank	C. portucalensis	252	6	25
CP137485.1	GenBank	C. portucalensis	232	153	203
CP084372.1	GenBank	C. werkmanii	ND	120	152
CP099084.1	GenBank	C. gillenii	ND	18	14
CP099222.1	GenBank	C. gillenii	ND	126	163
CP099366.1	GenBank	C. braakii	ND	16	167
CP099376.1	GenBank	C. braakii	ND	63	42
CP139989.1	GenBank	C. koseri	ND	15	18
CP099377.1	GenBank	C. braakii	ND	63	42
CP099379.1	GenBank	C. braakii	ND	31	170
CP099381.1	GenBank	C. braakii	ND	130	171
CP099385.1	GenBank	C. braakii	ND	38	53
CP145154.1	GenBank	C. portucalensis	ND	22	204
CP099386.1	GenBank	C. braakii	ND	2	42
CP148084.1	GenBank	C. europaeus	ND	155	205
CP099387.1	GenBank	C. braakii	ND	16	173
CP099389.1	GenBank	C. braakii	ND	16	174
CP099390.1	GenBank	C. braakii	ND	132	175
CP101082.1	GenBank	C. braakii	ND	138	183
CP101089.1	GenBank	C. werkmanii	ND	43	70
CP113163.1	GenBank	C. braakii	ND	141	186
CP115035.1	GenBank	C. gillenii	ND	143	188
CP159117.1	GenBank	C. portucalensis	168	7	209
CP126329.1	GenBank	C. braakii	ND	2	73
CP151088.1	GenBank	C. gillenii	ND	156	206
CP024677.1	GenBank	C. freundii	ND	28	47
CP048382.1	GenBank	C. freundii	ND	3	55
CP049015.1	GenBank	C. freundii	ND	17	9
CP166747.1	GenBank	C. koseri	849	159	210
CP054294.1	GenBank	C. freundii	ND	1	1
CP056238.1	GenBank	C. freundii	ND	9	13
CP167064.1	GenBank	C. braakii	ND	160	211
CP056256.1	GenBank	C. freundii	ND	9	13
JASWFH010000001.1	GenBank	C. amalonaticus	563	25	67
FN543502.1	GenBank	C. rodentium	ND	42	40
LR134204.1	GenBank	C. koseri	ND	161	212
LR134214.1	GenBank	C. portucalensis	597	22	213
CP057864.1	GenBank	C. freundii	ND	105	128
LR698971.1	GenBank	C. portucalensis	155	37	45
LR134485.1	GenBank	C. youngae	ND	29	29
CP059849.1	GenBank	C. freundii	ND	24	130
CP070240.1	GenBank	C. freundii	ND	111	139
CP099217.1	GenBank	C. freundii	ND	125	162
CP099298.1	GenBank	C. freundii	ND	128	165
LT556084.1	GenBank	C. amalonaticus	712	30	30
LT556085.1	GenBank	C. amalonaticus	712	30	30
NC_009792.1	GenBank	C. koseri	862	27	16
NC_013716.1	GenBank	C. rodentium	ND	42	40
CP119053.1	GenBank	C. freundii	ND	3	190
CP125310.1	GenBank	C. freundii	ND	14	10
CP126623.1	GenBank	C. freundii	ND	3	2
CP132324.1	GenBank	C. freundii	ND	12	38
CP137703.1	GenBank	C. freundii	ND	17	9
CP137717.1	GenBank	C. freundii	ND	17	9
CP139745.1	GenBank	C. freundii	ND	17	9
OW969691.1	GenBank	C. koseri	985	33	215
OW969711.1	GenBank	C. koseri	ND	33	216
CP149135.1	GenBank	C. freundii	ND	17	9
LR134118.1	GenBank	C. freundii	ND	17	9
OW849099.1	GenBank	C. freundii	ND	1	2
